# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.215375599684194,NA
0.784660956123844,0.254192104795948
NA,0.923815681133419
0.00738909258507192,0.609148779883981
0.561053252778947,0.750582336913794
0.097099213860929,0.437658799579367
0.505327741149813,0.714595546247438
0.323353402782232,0.286510023986921
0.601764517836273,0.471913452260196
0.0778185129165649,0.3334194351919
0.690131620271131,0.118150311522186
0.181981084635481,0.554542038356885
0.619893174152821,0.348103823373094
0.944615695625544,0.766331918071955
0.206911854445934,0.807100547244772
0.669039359781891,0.86997665069066
0.101649422664195,0.310184101574123
0.923130092676729,0.188054681522772
0.786290773190558,0.185229184571654
0.497777831275016,0.00224781548604369
NA,0.910608163103461
0.368128014029935,0.743008013349026
0.987127646105364,0.654774589231238
0.953600749839097,0.740906169172376
0.0980837240349501,0.853133698925376
0.859952959232032,0.685857009375468
0.847864700714126,NA
NA,NA
