# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:38
# JCS
# ------------------------

"var_x","var_y"
0.223200303735211,0.410687721334398
0.478563738055527,0.839372999034822
0.748529174132273,0.969171044649556
0.544454570394009,0.915874540572986
0.382821284234524,0.746093679917976
0.720990895759314,0.234028233680874
0.109407059848309,0.468970816582441
0.484165073372424,0.250190197955817
0.234081895789132,0.116677723824978
0.677090043202043,0.501360855298117
0.248422489035875,0.158504466060549
0.912807104410604,0.345892237499356
0.959015128435567,0.0316755594685674
0.774483509827405,0.491619772044942
0.848574345931411,0.322010395117104
0.987159427255392,0.490610829321668
0.138596513075754,0.801871814066544
0.662351304432377,0.0418216607067734
0.698162549640983,NA
0.127472440013662,0.133912319084629
0.285978557309136,0.572782670613378
0.342863583005965,0.929822048638016
0.895797043573111,0.643196874996647
0.531220644712448,0.10029836371541
0.842926492681727,0.30567162646912
NA,0.594198080711067
0.854927533539012,0.533925137948245
0.626765155466273,0.723633290501311
0.163943921681494,0.259672889718786
0.777287949807942,0.144864462083206
0.363588146865368,0.791584352497011
0.403922080993652,0.602032145252451
0.197429648134857,0.273164996877313
0.0953079399187118,0.0463124020025134
0.657180127687752,0.0360005679540336
0.349150358466431,0.524944607401267
0.12385032325983,0.708659741096199
0.214501392794773,0.952677640132606
NA,0.383639196166769
0.122093555750325,0.290581761626527
0.438255397137254,NA
0.357247598934919,0.129120905417949
0.395645549753681,0.548859214875847
0.884449834004045,0.933618997223675
0.539388335542753,0.820494870189577
0.367876885225996,0.762629923643544
0.95014202571474,0.21579716145061
0.0903926675673574,0.765889095375314
0.151317543815821,0.758120130514726
0.464795422973111,0.193912094458938
0.285455050412565,0.76101812068373
0.117003074847162,0.475006938679144
0.916884523117915,0.660712585318834
0.305185458390042,0.119921325007454
0.199164199177176,0.434021595399827
0.943709984654561,0.683674829313532
0.456320484867319,0.630503571359441
0.250427371822298,0.197221594629809
0.730678738327697,0.571095037274063
0.11116304830648,0.668155468767509
0.512331489939243,0.519994960166514
0.697530524572358,0.60620959661901
0.915825199102983,0.556209283648059
0.192144479602575,0.122067283606157
0.59190017147921,0.77289338526316
0.484032080508769,0.263062470825389
0.138710350496694,0.0055108938831836
0.28122157137841,NA
0.15379723161459,0.257695346837863
0.119402296142653,0.968947282526642
0.0982677394058555,0.24849044624716
0.473210827214643,0.711388659663498
0.87148701865226,0.24942100699991
0.303562702145427,0.370374335674569
0.10351128433831,0.940090076066554
0.558967211749405,0.746000453131273
0.702581237535924,0.272797193611041
0.897616741247475,0.548873086227104
0.249863995239139,0.990310203284025
0.618796294555068,0.667395998025313
0.465954582672566,0.223099028458819
0.981684084050357,0.026276494609192
NA,0.908710218034685
0.959642013302073,0.0490284496918321
0.680727253202349,0.775519479997456
0.401018979726359,0.933024100959301
