# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.191542054526508,0.574920686194673
0.926553208380938,0.252369505353272
0.838557968614623,0.345651735318825
0.0992142674513161,0.870119448518381
0.0275348892901093,0.439888120861724
0.0252312682569027,0.997005376964808
0.635480887489393,0.414377037668601
0.726649047574028,0.7247073429171
0.607514292933047,0.372184267034754
0.106609731679782,0.0951746911741793
0.231226469622925,0.308496744604781
0.340322097763419,0.839619176229462
0.611375301843509,NA
0.1676002710592,0.36973790009506
0.66722711850889,0.658758297096938
0.103694144636393,0.0665509616956115
0.737523267744109,0.185001657577232
0.153008862398565,0.100546586327255
0.527240099385381,0.308643452590331
0.800595008768141,0.684317053994164
0.449232605751604,0.326266660587862
0.58822088711895,0.770006895298138
NA,0.527996602002531
0.87690377025865,0.00805162591859698
0.057718800380826,0.719738205429167
0.591814743587747,0.719752293545753
0.685669797938317,0.397984949406236
0.329991735052317,NA
0.529784214450046,0.420215548714623
0.916131220757961,0.967640398535877
0.139988612616435,0.723118492169306
0.192888172576204,0.310746828326955
0.0988650049548596,0.241279664682224
0.868637557374313,0.934206547681242
0.228177081560716,0.376935970969498
0.505271109286696,0.548541560070589
0.0338257111143321,0.835117280483246
0.443003243999556,0.0416355014313012
0.301290216622874,0.117735556559637
0.000244155758991838,0.871688054641709
0.630459034349769,0.850401086965576
0.798859164118767,0.0643660896457732
0.805681293364614,0.568423634162173
0.0159733809996396,0.398978307610378
0.0481623120140284,0.188519636634737
0.444000974064693,0.889085519593209
0.960473226150498,0.549425490666181
0.0497385021299124,0.756631788099185
0.967316820519045,0.308603823883459
0.907179015688598,0.404546520672739
0.753522538114339,NA
0.110904664266855,0.261004800908267
0.278944921679795,0.282366056926548
NA,0.669970717746764
0.840854982379824,0.513551189331338
0.695253387326375,0.7926937751472
0.143954399973154,0.773588684154674
0.89508103299886,0.58475697459653
0.147911264793947,0.461286972509697
0.854825937421992,0.91421701409854
0.0964011494070292,0.349920427193865
0.929333761101589,0.589755926514044
0.871684774523601,0.420488790608943
NA,0.598489386029541
0.866173218935728,0.933908050647005
0.410363044356927,0.0288735758513212
0.596263039391488,0.625290798023343
0.317651764955372,0.919399524806067
0.181806574109942,0.210032901028171
0.991269500926137,0.613794510951266
0.731329499511048,0.891317977569997
0.8192024580203,0.207372989272699
0.421613026876003,0.884456039406359
