# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.153344595106319,0.0400349462870508
0.0944001039024442,0.227893432369456
0.900187439052388,0.77217213367112
0.583142573712394,0.0482711400836706
0.496978246606886,0.908994930097833
0.521067453082651,0.00393424206413329
0.559593364363536,0.46588867995888
0.296954881865531,0.657930963439867
0.616231849882752,0.112911308882758
0.263297401601449,0.619603398256004
0.369372113374993,0.328523351578042
0.890515247127041,0.21687720483169
0.142250689212233,0.388080119621009
0.751393905840814,0.338636990170926
0.441627477528527,NA
0.132098224246874,0.0935349664650857
0.781898867804557,0.432632557116449
0.733424545032904,0.602321195416152
0.0577917990740389,0.0561224776320159
0.518795776646584,NA
NA,0.619078757241368
0.86157963401638,0.906289032893255
0.63371185050346,0.94819904002361
0.430096433032304,NA
0.27371851564385,0.897587594809011
0.679537295829505,0.645748153794557
0.480696067912504,0.351981528801844
0.786027615191415,0.50369638367556
0.0941780114080757,0.746262128930539
0.656850688857958,0.927321883151308
0.624975030543283,0.499370709061623
0.43739290162921,0.579590608365834
0.350905128987506,0.691956137306988
0.545387131394818,0.912860356271267
0.680140198906884,0.34228549641557
0.0247548902407289,0.404183009639382
0.288369480753317,0.534019135870039
NA,0.0293473075143993
0.12910020025447,0.699696604628116
0.843358188169077,0.633584116585553
0.801680137170479,0.0975443047937006
0.0161790968850255,0.25852759485133
0.672452619299293,0.313533133128658
0.00307043525390327,0.0271883644163609
NA,0.167966557433829
0.308246846310794,0.398853059392422
0.701330268289894,0.95715254964307
0.958623942686245,0.745732092531398
0.2029089552816,0.16470279591158
0.792963544139639,0.695998919196427
0.0934648527763784,0.0617416619788855
0.458370440639555,0.934182854602113
0.028436396503821,0.786388428881764
0.498139164410532,0.910979308886454
0.185840818565339,0.867942317854613
0.126264061313123,0.162825666368008
0.590140505926684,0.364132732152939
0.247232425725088,0.992968800943345
0.398044564994052,0.534845721675083
0.658529029460624,0.471746303606778
0.672937826253474,0.549770697252825
0.632428401615471,0.907309796893969
0.270774413598701,0.547059458680451
0.965092752594501,0.972440159879625
0.724900047294796,0.383159256307408
0.574072565650567,0.258763289544731
0.948625643039122,0.113675888860598
0.0884323199279606,0.352838851045817
0.340108640957624,0.280059818178415
0.288118140771985,0.875336175318807
0.518039876129478,0.137490884866565
0.449339458718896,0.0398732044268399
0.995097175240517,0.336852547014132
0.993466557003558,0.475812359945849
0.664874291280285,0.0294569842517376
0.335597194265574,0.381929440889508
