# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:38
# JCS
# ------------------------

"var_x","var_y"
0.784100297372788,0.742753052385524
0.232820393983275,0.322063504718244
0.0259095882065594,NA
0.157036657212302,0.0137325031682849
0.692428860347718,0.828754114219919
0.287926346063614,0.196955865249038
0.64217608096078,0.817279061535373
0.584654734702781,0.308425158960745
0.230039857560769,0.982731501339003
0.470662414329126,0.0609167141374201
0.654782198835164,0.32680493965745
0.389460861217231,0.261275485856459
NA,0.188536430476233
0.101616909960285,0.378275990718976
0.943914199247956,0.817913768580183
0.0106731322593987,0.261479940498248
0.50340049341321,0.936566299991682
0.0669018374755979,0.400914229918271
0.466064942069352,0.562256641685963
0.00339035014621913,0.946403553243726
0.0517770654987544,0.503172096563503
0.162640839349478,0.468393455026671
0.117581351893023,0.547505642985925
0.841457098023966,NA
0.685734288068488,0.195054095005617
0.0732488012872636,0.352161303395405
0.784303676802665,0.205240153940395
0.365957171423361,0.0394483939744532
NA,0.90497744246386
0.938982410123572,0.960362078389153
0.225649743108079,0.234561832156032
0.493976565310732,0.281411671545357
0.181919732363895,0.7726656422019
0.37604170339182,0.00336105818860233
0.748304827837273,0.446664098184556
0.616221935255453,0.627546342788264
0.308784573571756,0.492769652279094
0.122556076850742,0.23205515393056
0.319947089999914,0.476067680632696
0.458378956420347,0.134092253632843
0.907180603826419,0.410126207629219
0.149447753326967,0.638450685655698
