# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
NA,0.463310840539634
0.198891621548682,0.799486697185785
0.601891304366291,0.140397147042677
0.0143516254611313,0.327397108543664
0.479492127662525,0.0704476328101009
0.686030672397465,0.527403565123677
0.5487172070425,0.581913921749219
0.492108060279861,NA
0.628365033771843,0.397274445043877
0.90937186894007,0.866371594835073
0.672055203467607,0.552683682180941
0.718036834616214,0.513297581579536
0.193463349714875,0.031061474699527
0.587671717628837,0.0658433535136282
0.39442651742138,0.657311904709786
NA,0.20121932355687
0.41485616681166,NA
0.715884241042659,0.438035725383088
0.994949318934232,0.860467267921194
0.83745541004464,0.558987030759454
