# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.527332990430295,0.174340668600053
NA,0.941325650550425
NA,0.731747613521293
0.984779429389164,0.649341859854758
0.277009755605832,0.85321925370954
0.435269436100498,0.391599146882072
0.683978260029107,0.445228966185823
NA,0.318599714199081
NA,0.653773472178727
0.94097977806814,0.774048233870417
0.197015826124698,0.28486380004324
0.125104592414573,NA
0.473504044814035,NA
0.332409596303478,0.0432752319611609
0.760688684880733,0.953757123323157
0.417244675802067,0.237093604635447
0.0649732314050198,NA
0.218528136378154,0.0475840612780303
0.510341166751459,0.988462787354365
0.346060824580491,NA
0.248837245395407,0.910532059613615
0.967264890437946,0.596589949680492
