# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.00394118065014482,0.393254459835589
NA,0.123429956613109
0.470271919621155,0.669866225449368
0.308176612481475,0.773112861672416
0.63556518452242,0.39127794560045
0.856139385374263,0.0499965464696288
0.4206856591627,0.655673405854031
0.30230850726366,0.393339246511459
0.134327987441793,0.434519931208342
0.968107596738264,0.306025200057775
0.039911659900099,0.358229280216619
0.0850324486382306,0.37668296135962
0.860439877491444,0.349938494851813
0.26872121472843,0.708349850261584
0.23682620935142,0.990244494983926
0.753778956597671,0.993991345865652
0.505281732417643,0.891784745268524
0.975076315924525,NA
0.25911794276908,0.0819792039692402
0.2778724655509,0.278985384618863
0.503005532547832,0.23944111331366
0.438051767414436,0.135062585584819
0.708741185488179,0.933257256168872
0.0182020626962185,0.620564897079021
0.101565782679245,0.135411801747978
NA,0.384520363528281
0.140101484255865,0.498536106199026
0.241956232348457,0.0810644957236946
0.0538178312126547,0.448352303588763
0.985932893119752,0.244849256938323
0.691564194392413,0.655340876663104
0.372521529672667,0.0648503876291215
0.952456099912524,0.134076814865693
0.580608577234671,0.988057284150273
0.96960931760259,0.549480906687677
0.387429732829332,0.976619808003306
0.457766645587981,0.404944023117423
0.121568841626868,0.365602811099961
0.34493868611753,0.013641900382936
0.734815508592874,NA
0.150752348592505,0.034419113304466
0.551682775840163,0.229292873525992
0.7777973304037,0.528771561570466
0.0268937039654702,0.853784442646429
0.502714528469369,0.281916341511533
0.577944565564394,0.89982581906952
0.0906168066430837,0.333917006151751
0.387563319411129,NA
0.630792484851554,0.733469009865075
0.240811924217269,0.673811255954206
0.572607345413417,0.900941628497094
0.812038348056376,0.73436477012001
0.777501245960593,0.314069276442751
0.421108106616884,0.265054248273373
0.0656835788395256,0.467438100837171
0.46339864609763,0.689126326702535
0.478327810298651,0.782142280135304
0.460446611279622,0.121078669559211
0.775598537409678,0.367232496850193
0.156730101909488,0.218105229083449
0.726685419911519,0.974897038890049
0.39326356863603,0.864567550132051
0.0334017283748835,0.832141251768917
0.870227693580091,0.794128321576864
0.342267559608445,0.00839787279255688
0.214862341294065,0.762023005867377
0.998811774188653,0.589126394595951
0.455648449715227,0.118727920809761
0.231038108933717,0.616448370739818
NA,0.832518172683194
