# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.0360353183932602,0.187460308661684
0.540472066728398,0.856690369779244
NA,0.146983532933518
0.618077329359949,0.210080926772207
0.453796751098707,0.929228425258771
0.13224287587218,NA
0.494459699373692,0.0559171813074499
0.385809683939442,0.0934885023161769
0.729524557478726,NA
0.55923323542811,0.0103661699686199
NA,0.509733863407746
0.545697759371251,0.819896991131827
0.923163524130359,0.0737595476675779
0.213334379484877,0.603450707858428
0.654240974923596,0.339962375583127
0.239718280499801,0.341154860099778
0.754152777139097,0.84492979827337
0.889464578824118,NA
0.860730352345854,0.125851719407365
0.597487263614312,NA
0.391552236862481,0.661992293316871
0.835931962821633,0.643354123225436
0.0385300009511411,0.926152101019397
0.580727288732305,0.456357967108488
0.53454761672765,0.824291967088357
0.272676845081151,0.95969004672952
0.247377128573135,0.207478367723525
0.838812682777643,0.548747977009043
0.156333368970081,0.963951023761183
0.876230335095897,0.331170905614272
0.47630784381181,0.342535092262551
0.191383657511324,0.401837249053642
0.833514875965193,0.936273204861209
0.857958487933502,0.357077279593796
0.3655178938061,0.499968562042341
0.517247922020033,0.306344709824771
NA,NA
0.513242516666651,0.242900687269866
0.468043937813491,0.145858088741079
0.878179107094184,0.586514958180487
0.025587895186618,0.342234672280028
0.798084230395034,0.403178181732073
0.0725089104380459,0.633677729871124
0.915486490121111,0.925601098220795
NA,0.661330218194053
0.455087941139936,0.542051054304466
0.427259070565924,0.407132131513208
NA,0.127947296015918
0.436854940373451,0.728802642785013
0.0961956158280373,0.79559724079445
0.763901410624385,0.642205668147653
0.964979473501444,0.0556724183261395
0.9144240047317,0.0501052932813764
0.12780784140341,0.342137347673997
0.696054849075153,0.897905712714419
0.35073783271946,0.237243196228519
0.178953181486577,0.753014109097421
0.278489934746176,0.111984337214381
0.97192037361674,0.667819621041417
0.718212914420292,0.127678253222257
0.982819914119318,0.692947315983474
0.777041187277064,0.603876575594768
0.137670968426391,0.549756960012019
0.25740054808557,0.195424667792395
0.0629794378764927,0.914157271618024
0.54649435938336,0.1329701251816
0.610509782563895,NA
0.436384258791804,0.256281684851274
0.520733919925988,NA
0.669367326656356,0.711198746459559
0.879941161954775,0.522683003684506
0.12061528256163,0.687631657347083
0.141471500042826,0.790391236776486
0.904912507394329,0.385501330252737
0.375325469300151,0.250373321818188
0.42990481806919,0.605828324100003
0.678509577177465,NA
NA,0.8520961352624
0.524779582861811,0.640963977901265
0.815307320095599,0.0234750504605472
0.323939240304753,0.0161794151645154
0.702486585825682,0.622933009173721
0.827746852301061,0.647508104098961
0.908794596092775,0.509710336569697
0.683169404277578,0.755538862198591
0.369943915400654,0.900177289033309
0.495256060035899,0.80695990123786
0.948708143783733,0.873018541838974
NA,0.122209104010835
0.997596550732851,0.984095523366705
0.817394891753793,0.00602718279697001
0.664970941841602,0.331242488464341
NA,0.955796484136954
