# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:38
# JCS
# ------------------------

"var_x","var_y"
0.827148702694103,0.980490759480745
0.714522587368265,0.143488572910428
0.645350346108899,0.384090826846659
0.26949458476156,0.279976462712511
0.325076106004417,0.314036654308438
0.814939873758703,0.0109396949410439
NA,0.761499444022775
0.737277565523982,0.831632337765768
0.0725875101052225,0.657556376652792
0.0316403408069164,0.497281478717923
0.841372919036075,0.632349647115916
0.350388110149652,0.671859144000337
0.803700351389125,0.719453257275745
0.646550992270932,NA
0.593537210486829,0.32028291025199
0.881235806271434,0.586635074345395
0.846808206057176,0.403360351687297
0.0219948766753078,0.172728864010423
0.327899824827909,0.490531269693747
0.0580525558907539,0.636525234906003
0.0979745869990438,0.585837836377323
0.36715223477222,0.799505062168464
0.625172643689439,0.118714396608993
0.523521762341261,0.36214868305251
0.368759442819282,NA
0.792725152568892,0.35927053517662
NA,0.386260812403634
0.0767097517382354,0.391730010975152
0.186504784971476,0.812408628640696
0.325098037021235,0.415746692335233
0.640168155310676,0.2592938602902
0.259793145349249,0.41443456360139
0.149505227338523,0.486205875640735
0.249821564881131,0.537285084836185
0.632093443768099,0.453435503877699
0.435660453513265,0.302325279219076
0.522175004705787,0.252039700746536
0.942642078036442,NA
0.456820847932249,0.771365535445511
0.123403390403837,0.344989731209353
NA,0.415240055182949
0.311837228480726,0.286578146042302
0.662646015174687,0.105785840423778
