# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:38
# JCS
# ------------------------

"var_x","var_y"
0.148099558195099,0.113055169582367
0.660624724812806,0.806348240701482
0.0571900089271367,0.175505409482867
0.846510617528111,NA
0.631994218798354,0.735359850572422
0.770296913804486,0.689814003184438
0.0906466897577047,0.0365006078500301
0.621262785047293,0.005846454994753
0.814728002995253,0.624723471933976
0.620528136147186,0.980532244080678
NA,0.0770235727541149
0.521434688242152,0.849881226895377
0.174295302480459,0.104077217867598
0.135076912119985,0.684232104104012
0.331433764426038,NA
0.136165099684149,0.517514799721539
NA,0.076793871819973
0.142854938516393,0.561991846188903
0.641751241637394,0.135351209668443
