# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.893561186501756,0.673000331735238
0.606767849763855,0.25668997457251
0.69237272371538,0.580047568771988
0.198300755349919,0.488755582366139
0.27532562869601,0.842686559306458
0.393112544436008,0.320238959277049
0.25632297154516,0.608103782637045
NA,0.382288127904758
0.105662413872778,0.592160260304809
0.405076603870839,0.887487770523876
0.346084302291274,0.21591137163341
0.0758967804722488,0.820413285400718
NA,0.294073554920033
0.829441990470514,0.0898627927526832
0.978791747242212,0.458500224398449
0.819019183516502,0.0340520218014717
0.187368957791477,0.726370849646628
0.559768184088171,0.369946948485449
0.921155605698004,0.0804443878587335
0.949928796151653,0.862172714201733
0.733961665537208,0.159022791311145
0.622953435638919,0.263965038582683
0.206506320042536,0.30111219547689
0.645525397732854,0.200076608685777
0.192805379163474,NA
0.917413043323904,0.0601058779284358
0.429788749432191,0.54183667129837
0.492669899947941,0.684887847630307
NA,0.313200564822182
0.671087206341326,0.736489050323144
0.663176637375727,0.766698038903996
0.988647665362805,0.0199212848674506
0.254736450966448,0.0124034341424704
0.760096861980855,0.0192152881063521
0.741621069377288,0.412926004966721
0.518834881484509,0.695515221916139
0.904839324066415,0.545790607342497
0.0126379039138556,NA
0.125154625624418,0.145043194992468
0.598628305830061,0.189297970384359
0.397870843298733,0.666600312339142
0.61390328570269,0.0080676490906626
0.301931789843366,0.674482750240713
0.636319225886837,0.353536258684471
0.550234781112522,0.118025273317471
0.386214936384931,0.0471758847124875
0.5435519607272,0.129859954817221
0.268683441216126,0.465708971489221
0.801480964757502,0.823807450477034
NA,0.933492946205661
0.408113457029685,0.548064750153571
0.290220460854471,0.953029710333794
0.50417367531918,0.378507780609652
0.758609108394012,NA
0.106340724043548,NA
0.723431267309934,0.0742764042224735
0.732193344039842,0.162645624717698
0.167924904730171,0.114829272730276
0.438274676445872,0.83005551295355
0.8567378600128,0.191163436509669
0.828388715162873,0.374641329282895
0.576248256256804,0.573872783919796
0.0132546469103545,0.831386667443439
0.993982199346647,NA
0.543541530612856,0.399369359016418
0.397330677136779,0.191797722131014
0.963519634446129,0.821340896422043
NA,0.178897941950709
