# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:38
# JCS
# ------------------------

"var_x","var_y"
NA,0.418846254004166
0.27508548554033,0.314599564997479
0.862595152575523,0.994139212183654
0.134945319965482,0.903469900833443
0.619744698284194,0.156676099635661
0.831258389167488,0.180275993654504
0.894381748512387,0.570585444103926
0.0806183558888733,0.884737721644342
0.44537189300172,0.436912868637592
0.455253399675712,0.264147784793749
0.971517277415842,0.305915645090863
0.814757550368086,0.607598198344931
0.750579578103498,0.485706639010459
NA,0.520261311205104
0.956190030323341,0.635803086217493
0.138202981092036,0.472088902955875
0.642761526163667,0.0553658355493098
0.441352029563859,0.169830103637651
0.654682215536013,0.0977397761307657
0.570463852025568,0.324444426922128
0.903146422933787,0.406867782352492
0.117314502131194,0.972617510473356
0.719333523884416,0.249171606265008
0.214703845558688,0.995513066416606
0.0889488288667053,0.0311055236961693
0.515945464372635,0.572229582583532
0.0160775501281023,NA
0.588842672528699,0.0496214255690575
0.122975799487904,0.260153490118682
0.792245493037626,0.153217229060829
0.964455455541611,0.836033282568678
0.311552739003673,0.799577779602259
NA,0.458177119260654
NA,0.765825143316761
0.493221763288602,0.345225581200793
0.0177557927090675,0.897854590788484
0.964450089493766,NA
0.526644991710782,0.233573976205662
0.8539767798502,0.362302223453298
0.179244237486273,NA
0.507715997518972,0.24905566428788
0.851443947292864,NA
0.919549957849085,0.708974316017702
0.543957436224446,0.660432856995612
0.366007545031607,0.266988765448332
0.182682853890583,0.090549863409251
0.0544501913245767,0.035233503440395
0.420366481645033,0.243283621501178
0.828117789467797,0.172870581271127
0.420618868200108,NA
0.889061556663364,0.277501323726028
0.499154129764065,9.08984802663326e-05
0.523544273106381,0.71528459736146
0.110081825172529,0.909258034313098
0.699897168437019,0.80609705997631
0.485648880014196,0.163321047322825
0.761767244199291,0.476184976054356
0.430880711181089,0.274476951221004
0.663231092272326,0.448893434833735
0.744897255674005,0.750603925669566
0.737476399634033,0.214735181070864
0.00526779796928167,0.1343189754989
0.852893393021077,0.129777488997206
NA,0.209258689545095
0.100524224108085,0.125975384144112
0.34325834736228,0.965168108697981
0.456039670854807,0.689637382514775
0.695735868532211,0.898119702236727
0.784667202504352,0.745456609409302
0.894221074879169,0.780677478993312
0.967690490651876,0.0865261470898986
0.332074225647375,0.867224083980545
