# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.130039087962359,0.631210175575688
0.643273674882948,0.450305350357667
0.674809207674116,0.641529839253053
0.815660832915455,0.924855602672324
0.936115361517295,0.203419337514788
0.180143093224615,0.0419763715472072
0.762481452198699,0.0589213070925325
0.471355282701552,0.976910441182554
0.439823909662664,0.121804903494194
NA,0.731174946762621
0.126698272302747,0.345598648302257
0.72761857137084,0.867498769657686
0.73386770254001,0.511337226256728
0.306455497862771,0.305243107490242
0.334347815485671,0.234840388176963
0.0699128983542323,0.413608583621681
0.770250845700502,0.775932807475328
0.394651227165014,0.366671298630536
0.700737428618595,0.939694882137701
0.940517757320777,0.851174948969856
0.999557879986241,0.124792011454701
0.8107810174115,0.607228056062013
0.353007720550522,0.560123817995191
0.940329985227436,NA
0.587334347655997,0.469838811550289
0.428083602804691,0.736369838938117
0.227664025500417,0.51491070818156
0.228328133467585,0.791785058332607
0.817249072482809,0.423781995428726
0.630624772515148,NA
0.528919410659,0.181931257247925
0.465237979078665,0.446125983959064
0.196499001700431,0.0474599523004144
0.661216837121174,0.997909112367779
0.437715184409171,0.465572716668248
0.779278767760843,0.0815830852370709
0.440016112988815,0.364901817869395
0.809999688761309,0.592400458175689
0.744145343778655,0.423455449054018
0.659604196436703,0.0344648987520486
0.936409672256559,0.265226932708174
0.248877825215459,0.607732223346829
0.522741319378838,0.496865655295551
0.499873373657465,0.735692924354225
0.146532458718866,0.134878535289317
0.50060235708952,0.526698425877839
NA,0.313814531313255
0.162394099868834,0.456232478143647
0.297334861941636,0.117953146109357
0.670912355417386,0.668209929950535
0.607798487180844,0.521196136949584
0.41733524389565,0.91240088804625
0.543156725354493,0.41743908636272
0.11418887344189,0.245953316334635
0.126237930031493,0.236858583521098
0.485861850669608,0.842209373600781
0.274956072447821,0.093105883570388
0.214408550411463,0.602175809442997
0.54078576201573,0.255985370371491
0.744275050237775,NA
0.42821133765392,0.806917159352452
0.538215327309445,0.512042783200741
0.0681450197007507,0.626058106077835
0.199009432457387,0.855164268054068
0.878308949992061,0.392741557676345
0.462771660648286,0.030038682045415
0.199955494375899,0.797812127973884
0.46042398083955,0.828581139445305
0.310054128523916,0.790540049783885
0.706244750646874,0.483150344341993
0.823617539135739,0.180188817903399
0.224150930531323,0.694307427620515
NA,0.313318158732727
0.793468036921695,0.915592089062557
0.192920197034255,0.0804088006261736
0.0468157511204481,0.0430987696163356
0.925465604756027,0.98119576391764
0.869121578289196,0.867856659460813
0.340895852306858,0.823607897153124
0.0821519147139043,0.562283030943945
0.928070468828082,0.924009793438017
0.35842033312656,0.534427557373419
0.498597759753466,0.505292842630297
