# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
NA,0.575891965068877
NA,NA
NA,0.26987242908217
0.376663632458076,0.610921491403133
0.653245065594092,NA
0.458823061548173,NA
NA,0.582524166675285
0.794744902290404,NA
0.0308838591445237,NA
0.00491570704616606,0.64468075777404
0.448847313877195,0.314734828192741
0.798972957069054,0.333715910091996
0.859360217815265,0.913632397074252
0.138587246183306,0.60702425125055
NA,NA
0.92859542532824,0.508559669367969
NA,0.369198036147282
