# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.257744276663288,0.175552660832182
0.884523076470941,0.224062975728884
0.415507820202038,0.723768790950999
0.215273658744991,0.265190863981843
NA,0.150074391392991
0.0676534369122237,NA
0.169888890814036,0.943708306178451
0.565881583141163,0.656956009101123
0.451938449870795,0.770336493616924
0.185314039001241,0.991413455223665
NA,NA
0.818591015879065,0.627258943393826
0.87934891693294,0.0441672555170953
0.658160841092467,0.0858773819636554
0.77089136862196,NA
0.792977330507711,0.880956292850897
0.924808789975941,0.504127952735871
0.941279448801652,0.993342259665951
0.461988739669323,0.382464536465704
0.501310782739893,0.915420642122626
NA,0.417809400008991
NA,0.978505960432813
0.615891773020849,0.377485680859536
0.640398688381538,0.871243444737047
0.760028796037659,0.900527601130307
0.236583198886365,NA
0.528800434898585,0.651187797775492
