# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.315557125722989,0.722833008039743
0.890731303719804,0.71107979840599
0.816133700776845,NA
0.114622041815892,0.456208440009505
0.392170575913042,NA
0.363580405246466,0.812766174785793
0.325982169713825,0.0235796747729182
NA,NA
0.730143720982596,0.259109587175772
0.650061882100999,0.686555165564641
0.467821412486956,0.379085567547008
NA,0.0260632582940161
0.743081317283213,0.280197651125491
NA,NA
0.810085873818025,0.488881970522925
0.596236919984221,0.982032211497426
0.628406056668609,0.986393571598455
0.391562015982345,0.470869949320331
0.918064643628895,0.19587338110432
0.0235011286567897,0.112909472780302
0.221687683137134,NA
0.184417909476906,0.00763123924843967
0.223488617222756,0.311347401002422
0.56857433822006,0.163507073419169
0.0990422687027603,0.44046918861568
0.486906114732847,0.377786553231999
NA,0.114506692858413
NA,0.0660826121456921
0.626441568369046,0.722328192321584
0.197122325422242,0.750805689487606
0.72096520382911,0.880514814751223
