# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.429450266761705,0.782725656870753
0.484103459864855,0.851570586208254
0.483321745414287,0.403020149096847
0.366755432216451,0.018571482039988
0.182121596764773,0.889986176975071
0.436426795087755,0.570532957091928
0.560103461612016,0.469778906321153
0.0757851467933506,0.876125503564253
0.599577269284055,0.0127638054545969
0.19651561579667,NA
0.598440445493907,0.98280914966017
0.498066945467144,0.900677953613922
0.174649259075522,0.960589002817869
0.660688120406121,0.566245967755094
0.896385163301602,0.478655272396281
NA,0.5978819639422
0.30416110646911,0.680043872445822
0.00659721717238426,0.921788674080744
0.905321636237204,0.568316620541736
0.762883954681456,0.289289801614359
0.451766887912527,0.669262067647651
0.889090214623138,0.0772339175455272
0.464317137142643,0.855858925264329
0.734366056509316,0.131444380152971
