# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.695662834681571,NA
NA,0.504056727513671
0.264224762097001,0.307595876045525
NA,0.840885330690071
0.498666893457994,0.689184840070084
0.560847696382552,0.498305833199993
0.134571523638442,0.126426832284778
0.808900609845296,0.357024565571919
0.701798463007435,0.791922408388928
0.381870017619804,0.203563318355009
0.655375859467313,0.549179719761014
0.101857536705211,0.557141594123095
0.965418647741899,0.809493997134268
0.0769769358448684,0.577971114777029
0.560293531510979,0.652675544377416
0.608505207346752,0.894553016638383
0.903736851876602,0.850921209901571
0.390756697859615,0.0339253735728562
0.684203188400716,0.372779666911811
NA,0.122508593369275
0.651431649690494,NA
0.877368628280237,NA
0.283260582014918,0.1245891766157
0.205090149305761,0.101569685619324
0.131878844462335,0.289252886082977
0.711668153759092,0.435659986454993
0.120534295914695,0.375591481337324
