# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:38
# JCS
# ------------------------

"var_x","var_y"
0.715908673824742,0.82080485438928
0.309796943096444,0.373254727339372
0.436068075243384,0.567237443523481
0.930622917599976,0.27730501559563
0.737025500973687,0.358607759466395
0.99076003418304,0.346465945942327
0.268446054309607,0.627170791616663
0.294784026453272,0.345160166732967
0.124492515577003,0.610208595171571
0.193311420734972,0.719350673723966
0.746969452360645,0.768203461077064
0.14642991987057,0.631396029843017
0.786335023585707,0.660284226993099
0.678111495450139,0.812383064767346
0.0363249040674418,0.984224448446184
0.396222929935902,0.646093341521919
0.764586904551834,0.823803941253573
0.022996885702014,0.51936242589727
0.0439677587710321,0.822587486356497
0.0499290246516466,0.202064215904102
0.235748076345772,0.63382830331102
0.785791502101347,0.502382690319791
0.303848821669817,0.684251080499962
0.752076562261209,0.265022681560367
0.870640296721831,0.60192263755016
0.107906708260998,NA
0.977442713687196,0.260286973556504
0.337500999914482,0.444218807620928
0.74886803003028,0.754929423332214
0.0359653481282294,0.796029533958063
0.181009663268924,0.135709406109527
0.452869170578197,0.270996545674279
0.369948870968074,0.559958281461149
0.406731806462631,0.0336059762630612
0.219213640550151,0.675691584125161
0.329691036604345,0.680846916511655
0.541146361501887,0.0215846900828183
0.819223563885316,0.620090530486777
0.642708705272526,0.973035356262699
0.066591787384823,0.829430513549596
0.102704231161624,0.875757938250899
0.199701054720208,0.437508374918252
0.870525923324749,0.269095880677924
0.505998616339639,0.0725008316803724
0.692923542577773,0.288210358470678
0.888277193065733,0.522125023650005
0.242760547902435,0.831978793721646
0.412752530537546,0.686176419258118
0.128313352819532,0.154617042746395
0.115529583999887,0.0227633493486792
0.12637358205393,0.827303497353569
0.827243661973625,0.673261664342135
0.9850319607649,0.451322111533955
0.730203531682491,0.330927373608574
0.801077476702631,0.0600022894795984
0.1386274616234,0.154319039080292
0.659990669693798,0.0597950692754239
0.410490795969963,0.0262440128717571
0.903925390914083,0.883223788812757
0.112562100403011,0.712456266861409
0.844176624203101,0.501860285643488
0.46239438187331,0.874292402062565
0.0220997000578791,0.857200926402584
NA,0.426311925984919
0.168834343552589,0.617252736585215
0.734142055269331,0.0865772478282452
