# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:38
# JCS
# ------------------------

"var_x","var_y"
0.0716078127734363,0.768613246968016
0.302018712740391,0.124235301511362
0.536785979289562,0.575914830900729
0.0219219545833766,0.637132229749113
0.775435231858864,0.70257070614025
0.98660754552111,0.743694255361333
0.370361256878823,0.176363467471674
0.450604203855619,0.937687628902495
0.652152838651091,0.90986850252375
NA,0.906477300217375
NA,0.989389616530389
0.173323040129617,0.849884290480986
0.0307202304247767,0.947149219224229
0.172208851668984,0.297686177073047
0.120155646000057,0.689300259109586
0.0228000916540623,0.991501767421141
0.956488697556779,0.185382718453184
0.785296990303323,0.428981368662789
0.451464550802484,0.120101475855336
0.511338583193719,NA
0.595273527316749,0.384291108231992
0.0601182233076543,0.247787532163784
0.48778620432131,0.644900965038687
NA,NA
0.296243711607531,0.588750505354255
0.13771471963264,0.363484386354685
0.162766198161989,0.441203944152221
0.0777140085119754,0.115135144675151
0.886598164914176,0.333219788270071
0.538589784642681,0.325434229336679
0.886905699735507,0.163799318252131
0.532380230724812,0.320832352852449
0.318531959550455,0.623119459953159
0.146314271492884,0.851672159740701
0.272652090527117,0.973410082515329
NA,0.461793242720887
0.673681125976145,NA
0.0710935608949512,0.506264506140724
0.731294101569802,NA
0.862879103282467,0.282170407939702
