# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.128302675439045,0.419506089994684
0.962722029304132,0.449922961182892
0.470346854766831,0.520602038362995
0.97582277818583,0.0443247116636485
0.0167534593492746,0.0548833957873285
0.118767371634021,0.020450611365959
0.477289145579562,0.774669618345797
0.753738745348528,0.627969119464979
0.0110460279975086,0.150230602361262
0.834820608142763,0.764571801759303
0.596138360211626,0.9176707835868
0.937088811537251,0.610340326325968
0.35618317569606,0.568166102515534
0.70177470613271,0.555092964554206
0.451743420679122,0.67269753688015
0.695797605672851,0.760573824169114
0.958292184164748,0.830583250848576
0.419975844211876,0.997451070928946
0.802384210051969,0.0693002899643034
0.362141727702692,0.6975366496481
0.311401358805597,0.483874938683584
0.943298549158499,0.559527951758355
0.921723218169063,0.851841684430838
0.465815727598965,0.366155078401789
0.398311132099479,0.103428510250524
0.116960141109303,0.133946402464062
0.26252045831643,0.971916562877595
0.124065503943712,0.713284496916458
0.347778533352539,0.812190893804654
0.793560954043642,0.321711300406605
0.582064219750464,NA
0.83187835291028,0.907962197205052
0.966756359674037,0.438206899911165
0.485412922687829,0.761502122040838
0.141793064307421,0.739231826737523
0.21860696002841,0.90242708218284
0.844346768921241,0.44881571829319
0.0942747530061752,0.463021824834868
0.839797132182866,0.734517465811223
0.964470142498612,0.877409408567473
0.672821663785726,NA
0.469408466946334,0.857457035686821
0.816872564842924,0.135230502812192
NA,0.519305128138512
0.769583503017202,0.275907649891451
0.423643692396581,0.31266895821318
0.629256668034941,0.355629965197295
0.929750880226493,0.827410210389644
0.350470856530592,0.721565190237015
0.493188536958769,0.795690859900787
0.54751372965984,0.623334187548608
0.984970448538661,0.581663125893101
0.51836674939841,0.723072462715209
0.680903918342665,0.154331375146285
0.441003757994622,0.199252074351534
0.886268927250057,0.4421313975472
0.0361270962748677,0.437848327681422
0.460109007079154,0.0678834358695894
0.960886635584757,0.464788099052384
0.707413129974157,0.509466645075008
0.242923017358407,0.208731855498627
0.374229482840747,0.572952945716679
0.816180353984237,0.260514974128455
0.460484832525253,0.0253967447206378
0.824702641693875,0.522422582609579
0.699836534680799,0.411681044613943
0.47075125365518,0.541639319853857
0.181372235994786,0.30171533068642
0.470516121480614,0.191738413646817
0.652801888994873,0.739057913655415
0.589463150594383,0.626077973050997
0.763687988743186,0.497403281275183
0.349301172886044,0.0248820497654378
0.16041739564389,0.189770663157105
0.29237598576583,0.909123515477404
0.949401618214324,0.762831355677918
0.377636490156874,0.882050168933347
0.940708685433492,0.605039692716673
0.895316804526374,0.104150380007923
0.532081807730719,0.44281740905717
0.0196475230623037,0.716573783196509
NA,0.507407173514366
0.629768764832988,0.711529635125771
0.940093628829345,0.530445427168161
0.865991320228204,0.270283506251872
0.00848728185519576,0.151748998090625
0.919088607421145,0.635328185744584
0.724613820435479,0.80949351657182
0.828466397477314,0.256559470901266
0.880923899821937,0.94013826479204
0.258992650080472,0.119456707267091
