# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:38
# JCS
# ------------------------

"var_x","var_y"
NA,0.234579995041713
0.205038606422022,0.852655852911994
0.179666174110025,0.915707988664508
0.195813157828525,0.329396466957405
0.0734762134961784,0.346679470734671
0.487639039056376,0.89674140070565
0.662326624151319,0.749329479876906
0.718183500459418,0.923822692362592
0.194106029579416,0.0154660227708519
0.80025077634491,0.396256104111671
0.906831694068387,0.294115179916844
0.598160942317918,0.1440409575589
0.719913242850453,0.307608304079622
0.603674692800269,0.567726846551523
0.0190872719977051,0.907833989942446
0.637568107340485,0.931183004751801
0.653310467721894,0.275943829677999
NA,0.58044763864018
0.33044046885334,0.488056935137138
0.0880583983380347,0.132812398951501
0.418239660328254,0.0114908565301448
0.104289413895458,0.872356326086447
0.982646373799071,0.189394807675853
0.730958697851747,0.535396235994995
0.446758661419153,0.031381007283926
0.364547390723601,0.053105971775949
0.0337894344702363,0.329303256003186
0.787358994130045,0.157550324453041
0.87748711113818,0.863462845329195
0.874049636069685,0.466582562075928
0.49321202840656,0.857407180825248
0.130190113792196,0.343664239859208
0.71806053398177,0.68506098468788
0.931270333938301,0.116754315560684
0.673682806314901,0.288109821965918
0.436340099433437,0.700409063370898
0.531576851848513,NA
0.223474222701043,0.281711496878415
0.729620330967009,NA
0.760717709548771,0.344783612294123
0.154097403865308,0.779651914024726
0.180228821001947,0.891916781198233
0.514432437950745,0.928178663831204
0.960622146725655,0.941644717007875
0.777067491319031,0.06936986441724
0.638335497118533,0.0717429560609162
0.314544864930212,0.151556649710983
NA,0.750605274224654
0.366130943410099,0.936985501321033
0.150733212474734,0.366131017217413
0.190293141640723,0.647341831121594
0.820060648955405,0.652238503331318
0.0820376076735556,0.533384717768058
0.239927441580221,NA
0.950185383902863,0.251661488087848
0.401291238842532,0.666935165412724
0.0830035153776407,0.11109180515632
0.243435175856575,0.559180066455156
0.299175714841112,0.706416608532891
0.0934456207323819,0.308843859704211
0.845247432822362,0.477488853270188
0.8729118690826,0.781243006233126
