# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
NA,0.800440027844161
0.883786544436589,0.490191695513204
0.510877345921472,0.2706052234862
0.474193040980026,0.389017287874594
0.891582909272984,NA
NA,0.0451724599115551
0.502720160176978,0.611800737446174
0.897616189206019,0.275136008858681
0.5002166852355,0.421048738295212
0.97179297846742,NA
0.904907122021541,0.919199485331774
NA,0.311189722735435
0.220516525441781,0.0344923096708953
0.836432649753988,NA
0.075693306978792,0.370388881070539
0.467597340932116,0.97833657450974
0.769644173793495,0.968379093334079
0.455264243995771,NA
0.716036065947264,0.199506639037281
0.317196018295363,0.737176909577101
0.509529026690871,0.0866762215737253
0.407392382156104,0.849619389744475
0.532315589487553,0.795635240152478
0.756819593254477,0.0360115878283978
NA,0.812078556511551
0.394882595166564,0.591391265857965
0.138647632673383,NA
0.933049130719155,0.119039133889601
0.270210859365761,0.0729923699982464
NA,0.774717260384932
0.416302463971078,0.0204201887827367
0.40201849816367,NA
0.370343474671245,0.325907344231382
0.390101974597201,0.60532493959181
0.928606627276167,0.490269101690501
0.932167265331373,NA
0.505107491044328,0.648834301158786
0.85131897777319,0.819946045288816
0.0761486787814647,0.670002673519775
0.251120013883337,0.451708625769243
0.14044946199283,0.138304537395015
NA,0.183637019712478
0.997234656941146,0.397918178234249
0.371362017933279,0.738181351916865
0.424126629717648,0.573090651305392
NA,0.154504843289033
0.763712103478611,0.59691359102726
0.260289867408574,0.208169859601185
0.0406072039622813,0.892085953382775
0.591259968467057,0.369029297959059
0.984006548766047,0.638388221152127
0.528913562418893,0.917770591564476
0.553988316329196,0.229262172011659
0.553810155484825,0.0218415667768568
0.705929063726217,0.251183323329315
0.105914242332801,0.760512250708416
0.822600531158969,0.786066324682906
0.511097002075985,0.473414447857067
0.999004765646532,0.15764058730565
0.596235070144758,0.735220702365041
0.0318780418019742,0.156136492500082
NA,0.0449184773024172
0.968138555064797,NA
0.668636304326355,0.598714317195117
0.22028811252676,0.964471716899425
0.74985976330936,0.448029402177781
0.735827937023714,0.80006339494139
0.611115351319313,0.161802494199947
0.211348006734625,0.151274694362655
0.394302691332996,0.236903499579057
0.147033994784579,0.289625702891499
0.711836903356016,0.807406398933381
0.803445726167411,0.81088687479496
0.247437943704426,0.0671057598665357
NA,0.825795247219503
0.375424943864346,NA
0.453726885607466,0.205809967825189
0.879708224907517,0.913701284909621
0.25794299854897,0.461804078426212
0.671310088830069,0.481149249710143
0.370961926644668,0.0580962244421244
0.53760268795304,0.87259283894673
0.706551984185353,0.40350870997645
0.75508290133439,0.899883981561288
0.448421344393864,0.835016951197758
0.735113786300644,0.76029780250974
0.395609476603568,0.550389564828947
0.570964117068797,0.719054556684569
0.0966094464529306,0.94664395134896
0.883185171755031,0.415871305391192
