# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:38
# JCS
# ------------------------

"var_x","var_y"
0.855448596412316,0.694041549228132
0.669527268270031,0.855228796834126
0.211526824394241,0.399040120886639
0.0110127707011998,0.494759006192908
0.500489806989208,0.219895283924416
0.0891724503599107,NA
0.642505724914372,0.202438686275855
0.985130031127483,0.873978383373469
0.75653690402396,0.508482206379995
0.593285653972998,NA
0.975491302320734,0.134643643395975
0.49480476276949,0.298102736473083
0.891349745681509,0.194788941415027
0.996344247832894,0.882132166065276
0.435277491575107,0.114434830611572
0.680697024101391,0.036228068638593
0.810063373530284,0.191725893178955
0.0953808259218931,0.644289330812171
0.117249878356233,0.421810302883387
0.712658902397379,0.923614328959957
0.0237131619360298,0.299675880698487
0.567597135202959,0.633267960511148
0.9566921798978,0.953391548246145
0.30301108607091,0.590831629000604
0.329061220632866,0.722619803855196
0.29720249469392,0.975606250576675
0.694278665585443,0.208687850972638
0.219972356688231,0.32729827449657
0.89206587895751,0.766671110410243
0.28351619374007,0.568750844104216
0.563126355875283,0.528642359189689
0.598207415547222,0.224755233153701
0.182305452181026,NA
0.591097372118384,0.685429700883105
0.610388674307615,0.279229490784928
0.201364903943613,0.986920189810917
0.657638243632391,0.00716758822090924
0.337096254806966,0.613604934420437
NA,0.592192851938307
0.912985545583069,0.324224919313565
0.445476273773238,0.567579811671749
0.26403622678481,0.115594023838639
0.160817818250507,0.385326566407457
NA,0.592935586115345
0.68721958482638,0.318412230815738
0.255758371204138,0.914893014356494
0.377787560457364,0.810254579409957
0.0155004777479917,0.863894008798525
0.895335178356618,0.183859532466158
0.631317471386865,0.203861197223887
0.72952501126565,0.153108667815104
0.91881166328676,0.383976233191788
0.590902589960024,0.796813748776913
0.630364198004827,0.749280824558809
0.229714174987748,0.889111710479483
0.20593007421121,0.184937578393146
0.075733472360298,0.926042841747403
0.400006597861648,0.0552401873283088
0.671022694092244,0.567686781985685
0.485728063154966,0.221424591261894
0.164944477844983,0.223153443541378
0.152116004610434,0.391895172884688
0.77644079644233,0.284845354733989
0.487478493945673,0.12095225090161
0.972306543029845,0.393381760688499
0.119212708668783,0.181304784491658
0.577765635447577,0.0836082885507494
0.830249988706782,0.820779961533844
0.828886978328228,0.842079237336293
0.645903286291286,0.47501858137548
0.919575199019164,0.252087950240821
NA,0.293318047421053
0.336237829411402,0.219729567412287
0.692918402608484,0.695356680778787
0.808293191948906,0.204680835129693
0.4016334337648,0.859287711791694
0.104442150564864,0.933498633559793
0.756884605856612,0.954294526018202
0.488767150323838,0.205977414501831
0.41084058303386,0.103813226800412
0.582413513213396,0.355803748825565
0.677841003518552,0.254618318984285
0.78321896516718,0.587853249162436
0.0983766228891909,0.150795178720728
0.615679913433269,0.729942745761946
0.346324995160103,0.81319280853495
