# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.728524987353012,0.543904508696869
0.799475932260975,0.654179751174524
0.864154660142958,0.701788324397057
0.0778515476267785,0.377166407881305
NA,0.44360962184146
0.907767516793683,0.103392021730542
0.473687942139804,0.282829331234097
0.0273869794327766,0.474020574707538
0.25515697314404,0.783106060931459
0.876951244659722,0.507710547419265
0.137597498251125,0.411903197644278
0.73517506942153,0.400178510462865
0.953655215678737,0.262529029510915
0.0852439424488693,0.69173120171763
0.819982801796868,NA
0.513957660878077,0.0912925445009023
0.933961594011635,0.528764517512172
0.812754515558481,0.103892034385353
0.458908140892163,0.50240883580409
0.932250045705587,0.822377770207822
0.653555151773617,0.0458102887496352
NA,0.855618486879393
0.547642529243603,0.817901960108429
0.146569181233644,0.283329060999677
0.767272835597396,NA
0.507828871486709,0.909648654516786
0.0888243017252535,0.435369700193405
0.727958598406985,0.00903182476758957
0.886371127096936,0.915623558918014
0.280097007052973,0.854318195488304
0.952408947050571,0.564460058463737
0.836515403818339,0.401027037994936
0.899429350625724,0.400189485633746
0.247389036230743,0.575384121853858
0.600243267137557,0.820670811226591
0.206549102906138,0.994095624657348
0.331798241473734,0.499780519166961
0.161146691069007,0.804774111136794
0.379565727664158,0.790491856867447
0.550765295280144,0.402330937096849
0.284849715419114,0.972994510782883
0.547369759064168,0.730716523248702
0.773227732628584,0.890367474872619
0.781368000432849,0.450897351605818
0.632216692203656,0.165581808658317
NA,0.771030623465776
0.571301058866084,0.788911984534934
0.564215494086966,0.118252113694325
0.154975594254211,0.0691490923054516
0.767030066112056,0.776892127469182
0.0470395926386118,0.499270877335221
0.165439668344334,0.205389111535624
0.424062350997701,0.797153402119875
0.19924725824967,0.63313145772554
0.384315034374595,0.996756453067064
0.302104781148955,0.802121652057394
0.0972565794363618,0.83101708535105
0.369456999702379,0.0331884110346437
0.280816217884421,0.785558258416131
0.231565847760066,0.122212955029681
0.173940281849355,0.495101438369602
0.707370617892593,0.762243120232597
0.961894808337092,0.402828677557409
0.849303170107305,0.114471311913803
0.581825176952407,0.0938252243213356
0.964771757135168,0.21768530481495
0.524884866783395,0.94295421638526
0.515319930622354,0.646158460061997
0.681920384755358,0.362952870549634
0.944980582688004,0.346713480073959
0.465591799234971,0.193592841969803
0.227494972990826,0.383919585496187
0.409261393127963,0.171022559981793
0.899280717596412,0.972984094871208
0.404516497626901,0.421084010275081
0.525303187780082,0.110931633971632
0.334637672407553,0.689573853043839
0.623766570584849,0.0202180685009807
0.29150584153831,0.0231019339989871
0.877530147321522,0.712262802058831
0.174417079659179,0.529264727374539
0.617743181996047,0.0362686791922897
0.0334271006286144,0.316931145032868
0.322524161310866,0.061659132130444
0.450559774879366,0.641001190058887
0.874416379025206,0.426987746730447
0.769498333334923,0.847354406723753
0.200609932653606,0.61500729736872
0.708622774109244,0.843991629779339
0.781548742903396,0.756864779395983
0.351413819240406,0.690475753974169
0.795232185395434,0.731130969477817
0.0648187301121652,0.977396363392472
0.283526355400681,NA
0.80339130316861,0.801928572356701
0.89877504738979,0.410446655703709
0.11221316922456,0.915048854192719
0.561314574442804,0.815385330701247
0.459796266863123,0.222560829482973
0.470713805407286,0.00145938736386597
