# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.138047856278718,0.403200433123857
0.1995670767501,0.246108884224668
0.0831339797005057,0.266742506530136
0.62998257461004,NA
0.771325215930119,0.0291553249116987
0.62450036406517,0.794380018953234
0.286962303798646,0.286788392113522
0.143705686321482,0.984335651854053
0.299588413676247,0.634256345452741
0.897332847584039,NA
0.0295512350276113,0.814641554141417
0.44314835825935,0.892698112642393
0.363196505466476,0.742037295131013
0.0277765362989157,0.492152565158904
0.896797029301524,0.693148135440424
0.115341614931822,0.0937123303301632
0.088824377162382,0.490005975589156
0.98843660322018,0.405447463272139
0.909090890549123,0.85208779387176
0.187816494842991,0.303464139113203
NA,0.392855613492429
0.849962468259037,0.444419398903847
0.542842100374401,0.713381791720167
0.932034778408706,0.00302314083091915
0.282262305496261,0.577247573295608
0.768135644262657,0.209070077398792
NA,0.824578046565875
0.585272950585932,0.687368219951168
0.241495570866391,0.816331575857475
0.210205579642206,0.734943655785173
0.000530802877619863,0.0802684579975903
0.157097023678944,0.06139632826671
0.271813920000568,0.0912980916909873
0.220766612328589,0.710358856711537
0.710689479950815,0.0152999022975564
0.737145130522549,NA
0.137174007482827,0.0567393898963928
0.568230243166909,0.113513365155086
0.810540153644979,0.898367513902485
0.147996930405498,0.527484234189615
0.0285686787683517,0.613210543757305
NA,0.31292209145613
0.834928336087614,0.557493334636092
0.492812316631898,0.781796802068129
0.960741276154295,0.660058975452557
0.32075957278721,0.479697746923193
0.40622224798426,0.0520044902805239
0.451918742852286,0.484510434791446
0.14876467990689,0.628757752710953
0.0615453470963985,0.116177474614233
0.546012573642656,0.248279765015468
0.191500062588602,0.667715995805338
0.433080972637981,0.842808021232486
0.308575304690748,0.041602254845202
0.80401869607158,0.379931629868224
0.46746446006,0.140503295231611
0.127965525258332,0.785684888018295
0.170580161968246,0.0996647109277546
0.92050178325735,0.573575830552727
