# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.732427757931873,0.247358093736693
0.382150480523705,0.210368419997394
0.634898007381707,0.0893621470313519
0.457053063903004,0.501123985974118
0.77289820718579,0.548935376107693
0.94196442887187,0.912210738984868
0.897834052331746,0.80504593020305
0.724808280356228,0.350730268284678
0.505286288680509,0.431315045105293
0.417327598202974,0.364471441833302
0.226944129448384,0.810228983173147
0.578232182189822,0.451511528110132
0.695650686742738,0.0517571421805769
0.518524636747316,NA
0.328164285048842,0.327251818263903
0.559141766279936,0.900171736488119
0.282536333194003,0.774418675806373
0.375392764108256,0.204148389166221
NA,0.544262548908591
0.95152665139176,0.724195518298075
0.851132745156065,0.0076927172485739
NA,NA
0.120227156672627,0.0606015378143638
0.21115680038929,NA
0.18340743589215,0.135932876728475
0.765388348605484,0.332771407673135
0.633330675540492,0.0322928135283291
0.158012832282111,0.0237326759379357
0.15279271453619,0.263452898245305
0.649915934773162,0.365125273354352
0.573104219743982,0.53760049236007
0.676633332390338,0.539437436731532
0.467870614491403,0.0887309284880757
0.433068801881745,0.883529348531738
0.0647189170122147,0.424917086260393
0.486630556639284,0.556642281357199
0.798268015729263,0.630658029112965
0.957533438922837,0.631490763276815
NA,0.574652599403635
0.469830406829715,0.585728311212733
0.88956618309021,0.824327197857201
0.508432604139671,0.437050209846348
