# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.10889035044238,0.517367376713082
0.208736847387627,0.153814638732001
NA,0.489887205418199
0.106693475041538,0.663907661102712
0.871238034917042,0.865073496708646
0.662192750023678,0.202827327651903
0.540459497598931,0.0649540501181036
0.0620103781111538,0.185037603136152
0.976732484064996,0.785565366968513
0.987513416679576,0.782574885990471
0.766605116194114,0.0471629665698856
0.544502559350803,NA
NA,0.35153858596459
0.674706757999957,0.25999544840306
0.802283056313172,0.507517685415223
0.941694251494482,0.711827429477125
0.307416233699769,0.622942926362157
0.367671639891341,0.7338490660768
0.563899234170094,0.0652867071330547
NA,0.740605665603653
0.475116209825501,0.702755590202287
0.772263796534389,0.861642829841003
0.937357388669625,0.0672418316826224
0.927777882199734,0.254052121657878
0.904106284957379,0.690026774303988
0.584652537014335,0.779097271617502
0.938322744099423,0.133749877801165
0.679370262892917,0.066341070458293
0.858308159280568,0.70539720566012
0.92976755881682,0.610738982213661
0.613872149260715,0.87981576891616
0.989773305598646,0.353418183978647
0.615604236023501,0.0866524167358875
0.899177891435102,0.688757258001715
NA,0.162161836400628
0.656361246015877,0.472447506152093
0.779528686078265,0.718584195012227
0.290063925320283,0.794305469840765
0.0843427001964301,0.329114659689367
0.0347576909698546,NA
0.380791017320007,0.401384091936052
0.954867052845657,NA
0.110918397316709,0.939196415711194
0.394561153603718,0.963945395546034
NA,0.604976966511458
0.82005175598897,0.207638851366937
0.668922212440521,0.383906152565032
0.577234023716301,0.136495295912027
0.655686213169247,0.372121905907989
0.0109242023900151,0.512760048732162
0.749108403921127,0.400432630209252
0.702933630673215,NA
0.99559402000159,NA
0.678379470482469,0.304192440817133
0.58030672185123,0.402595951454714
0.166673265630379,0.713393558980897
NA,0.211570332990959
0.00411203247494996,0.206218849401921
0.54247605940327,0.643027778714895
0.885355583857745,0.518609836697578
0.858742370735854,NA
0.992834946140647,0.110029246192425
