# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.305602793581784,NA
0.552842726465315,0.650809436570853
NA,0.0948344094213098
0.504940498387441,0.594652948435396
0.137213140260428,0.909274852834642
NA,0.293611041503027
0.263233826030046,0.93367734993808
0.841067529516295,0.624004274606705
0.169506746344268,0.894704365404323
NA,0.404714521253482
NA,0.44031599839218
0.121050626039505,0.428182093193755
0.820529208285734,NA
0.656384629895911,NA
0.469376903027296,0.861530922353268
0.705341740278527,0.0840819466393441
0.983590709511191,0.663015202851966
0.53528998605907,0.910828037885949
0.818870382849127,0.322028466966003
0.705871635116637,NA
0.208867870736867,0.247757233213633
0.450755133293569,0.297061934368685
0.428251334000379,0.0295315713156015
