# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
NA,0.0531880208291113
0.830117386765778,0.266729259630665
0.511048917891458,NA
0.261486284900457,0.196510199923068
NA,0.479455741820857
NA,0.768294793786481
0.981546386145055,NA
0.171325892210007,NA
0.701610118383542,NA
NA,0.223065948113799
0.0063504355493933,NA
0.969786743400618,0.0962343399878591
0.764222645899281,0.40749090234749
0.46899036760442,NA
0.208266799338162,0.200741211418062
0.931160897715017,0.159537123749033
NA,0.484908290440217
NA,0.920034646522254
