# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.094794892705977,NA
0.439584043808281,0.910596737638116
NA,0.513327915454283
0.675324113573879,0.481033151969314
0.0347157316282392,0.699452132917941
0.575001652818173,0.135891652898863
NA,0.2455139758531
0.452644911129028,0.0451746720355004
0.758487103041261,0.0640216264873743
0.0517427159938961,0.0120931330602616
0.151738886721432,0.0616538794711232
0.737739103846252,0.669644895941019
0.0731793001759797,0.451783518306911
0.342408761847764,NA
0.117327355546877,0.668772563105449
0.474101895466447,0.402729348512366
0.726805800804868,0.83921987330541
0.0194798684678972,0.494265072979033
0.914753862656653,0.676854595541954
0.520322108874097,0.986004324397072
0.570295474026352,0.309282951755449
0.222661351086572,0.98101164214313
0.58149425056763,0.431261526653543
NA,0.839074752526358
0.168454291764647,0.86431172164157
0.921635255450383,NA
0.314254950033501,0.135612064274028
0.139642176451162,0.217832874273881
0.151017648633569,0.324760272167623
0.319037562701851,0.264336013467982
