# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.245407799025998,0.360689757857472
0.525692185387015,0.679701164830476
0.0316890191752464,0.0944983849767596
0.0376922124996781,0.767497724853456
0.991549254395068,0.367804649285972
0.643511357950047,0.962521559791639
0.884140891255811,0.691161444876343
0.760685463203117,0.503409388940781
0.184213952161372,0.359870557673275
NA,0.986644255463034
0.148716669296846,0.951733574038371
0.913362079765648,0.925153442658484
0.0190958988387138,0.855469304835424
NA,0.94394331658259
0.0840711931232363,0.577747259754688
0.0471349705476314,0.649278200231493
0.01678282674402,0.756316274404526
0.524792068637908,0.827651358442381
0.754720194265246,0.639465511310846
0.0894328751601279,0.413239439483732
NA,0.46590951574035
0.902573153143749,NA
0.754598802654073,NA
0.720795324072242,0.643487483263016
0.819266208447516,0.1151738029439
0.485539742279798,0.117478128755465
0.93477366771549,0.975574908079579
0.295180045999587,0.45927074807696
0.37835083110258,0.740648132981732
0.404345644405112,0.135964976856485
0.65846154675819,0.699686670210212
0.913652299437672,0.978321356931701
0.954987300094217,0.58527324302122
0.550449438160285,0.727223257301375
0.147358957212418,0.454826327040792
0.780185606097803,0.124281116994098
0.930224118987098,0.84040176263079
0.858315588207915,0.260607876814902
0.413159426301718,0.700476057128981
0.735243881354108,0.0348661316093057
0.31594394845888,0.972549364902079
0.124571295455098,0.36224587354809
0.315213518217206,0.838687497423962
0.682433107169345,0.235922924242914
0.929516392061487,0.618343294365332
0.319203287363052,0.301572977565229
0.422712133731693,0.42856908030808
0.334105925168842,0.112037929007784
0.104837033664808,0.148939193459228
0.270990240387619,0.483587034279481
0.853193384129554,NA
0.064874317497015,0.392643670085818
0.752077312441543,0.195652094436809
0.804808388464153,0.216236110311002
0.551262782886624,0.237942559411749
0.52469774032943,0.918141277041286
0.459964728215709,0.883943416411057
0.659304775530472,0.168774279998615
0.248156259767711,0.488369568251073
0.809815629152581,0.444115868303925
0.898241279413924,0.288360749138519
0.138520719017833,0.377119025215507
0.901996921515092,0.897236466407776
0.886397365015,0.0964539796113968
0.572898752987385,0.993741828016937
0.957286495482549,0.900812002364546
0.971827102592215,0.699800880625844
0.653170075966045,0.827620360301808
0.288454630644992,0.110164853045717
0.890308159636334,0.403009770903736
0.621703657088801,0.653394762426615
0.464470225386322,0.0015377679374069
0.149600794073194,NA
NA,0.0115273217670619
0.0639977210666984,0.452328675659373
0.906869893427938,0.181685912655666
0.259872558526695,0.0126074135769159
0.442326711956412,0.957148636458442
0.453646659385413,0.928529538447037
NA,0.23308818298392
0.40364684863016,0.348106520716101
0.509154780069366,NA
0.346284467959777,0.0410217528697103
0.720032721757889,0.898526367731392
0.499277928378433,0.336092880927026
0.233998011332005,NA
0.198653578525409,0.781980601837859
NA,0.453280460787937
0.137808382511139,0.414018548326567
0.894140198128298,0.14863898139447
0.348554472671822,0.19083494017832
0.615396106150001,0.837108147330582
0.175189585192129,0.409502979833633
0.824615666875616,0.157823564251885
0.873647968051955,0.553254515165463
0.899347102968022,0.701234915526584
0.0082839853130281,0.252206207020208
0.269981245044619,0.387766988482326
0.654644113266841,0.320419131079689
