# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.220986776286736,0.0192876604851335
0.51084589608945,0.114456360926852
0.233009053161368,0.506693243514746
0.591956677148119,0.998292041011155
0.918767396127805,0.486863401252776
0.487446547951549,0.246676644310355
0.00867312774062157,0.535587574122474
0.0265759248286486,0.973519565071911
0.552887347061187,0.672918974189088
0.866858780849725,0.921780859353021
0.645034029148519,0.886346958111972
0.527749964501709,0.247611179249361
0.429588591912761,0.173622082453221
0.568430612795055,0.282866070512682
0.685473564080894,0.670733271632344
0.827686773845926,0.978165053762496
0.00625978619791567,0.520009169820696
0.308042681543157,0.225763991707936
0.977534352336079,0.339767795521766
0.357674682047218,0.128310629166663
0.967364485841244,0.572809042409062
0.505279625067487,0.99351392663084
0.451627981849015,0.62944229436107
0.359323509270325,0.350881353486329
0.163903598673642,NA
0.798016185173765,0.228819557931274
0.0480678472667933,0.181474858894944
0.84878569515422,0.972445647930726
0.319727194029838,0.364695426076651
0.212784518487751,0.099018903914839
0.829291925765574,0.722663178574294
0.830665988847613,0.420977328205481
0.120706007583067,0.179846666287631
0.105680626817048,0.436770527390763
0.283726237248629,0.475193716585636
0.943674858426675,0.504429269116372
0.567974233301356,0.115794489393011
0.274537571473047,0.960559509927407
0.488809701986611,0.780217509251088
NA,0.329000887693837
0.602559935767204,0.902406512992457
0.35997363855131,0.182211030973122
0.062920754076913,0.866420563310385
0.483432420296595,0.723284678999335
0.0709927049465477,0.225621344987303
0.935596524737775,0.890991014894098
0.52391466870904,0.868314127903432
0.878793515497819,0.115891256602481
0.903384700184688,0.952508205315098
0.696208233945072,0.395647121593356
