# Simulated random data file for batch processing
# timestamp: 2020-04-17 09:22:39
# JCS
# ------------------------

"var_x","var_y"
0.608838979387656,0.0642542485147715
0.269372933078557,0.0805412440095097
0.64455873076804,0.875633130781353
0.614207130391151,0.71472903015092
0.981396648800001,0.25039247260429
0.153241064865142,0.0136032442096621
0.812824195250869,0.521832315484062
0.526711116777733,0.082345932489261
0.0985432306770235,0.8487123537343
0.068064565770328,0.12476414302364
0.0316931752022356,0.224020898342133
0.283124882029369,0.115676311543211
0.537115176441148,0.0758382335770875
0.455967008834705,0.706867849919945
0.318379160016775,0.912837295094505
0.693315417971462,0.694124731235206
0.637107083341107,0.687666314654052
0.962125216145068,0.735170353436843
0.027542112627998,0.839207023149356
0.376686881761998,0.958397807087749
0.968335985904559,0.0591655350290239
0.260221156757325,0.532074759248644
0.0304896247107536,0.010378077859059
0.913059878628701,0.936133012874052
0.57220368902199,0.886044210521504
0.519265782553703,0.108406862942502
0.90756177296862,0.233075622934848
0.0699949085246772,0.363801831612363
NA,0.457766653504223
0.5381835331209,0.354722290299833
0.180885450681672,0.604040759848431
0.681581952609122,0.441886319313198
0.674014084041119,0.948581057367846
0.113286568550393,0.138099549105391
0.929700575536117,0.197853351943195
0.224016651045531,0.575921633746475
0.43106495286338,0.422870489303023
0.744186589028686,0.381495378445834
0.183907164027914,0.499606781871989
0.406204275088385,0.601312983781099
0.851928963093087,0.468887958675623
0.000600483734160662,NA
0.449856730410829,0.640915743540972
0.726686371956021,0.00363565562292933
0.47629781672731,NA
0.780749056255445,0.212394792586565
0.561779986601323,0.653355442220345
0.0945801725611091,0.846570637775585
0.228799159871414,0.154605683404952
0.191697021014988,0.0561183413956314
0.303798072040081,NA
0.138942308723927,0.111663566436619
0.97151579009369,0.0656339642591774
0.0414613983593881,0.396253816317767
0.57790597435087,0.877417407231405
0.619235648075119,0.193836689461023
0.0463711894117296,0.988543630111963
0.285046913661063,0.639990014955401
0.343435248825699,0.643422900000587
NA,0.85427124495618
0.919206428108737,0.132575927302241
0.540538834175095,0.802064732182771
0.531491972040385,0.752250647172332
0.97092760191299,0.149225128348917
0.837627162225544,0.794374789576977
0.300310191465542,0.0920353343244642
0.908266682410613,0.282246055547148
0.840049354825169,0.636316535994411
0.561621614266187,0.615168606396765
0.0270389125216752,0.867819053353742
0.645773188443854,0.893271197332069
0.444641035282984,0.266774974996224
0.621241460554302,0.0603825156576931
0.333090932341293,0.936895994236693
NA,0.321691205725074
0.49788471008651,0.745083626592532
0.832954913843423,0.972461437573656
0.597776242066175,0.702801096020266
0.682261167094111,0.147350823739544
0.0318048328626901,0.999893223401159
0.0815538542810827,0.687753884354606
0.270120709668845,0.0471897341776639
0.267181501723826,0.433359595714137
0.817082449793816,0.746750634396449
0.584380095824599,0.966712968656793
0.697314933175221,0.508364886976779
0.886774640064687,0.570808745454997
0.285492008086294,0.624497428070754
0.913671049056575,0.667660392355174
0.281967731192708,NA
0.669565204065293,0.953966182889417
NA,0.182007384486496
0.0875303391367197,0.477204428752884
0.986210036789998,0.0595832192339003
0.265769101446494,0.276493704644963
0.00930484337732196,0.734869298525155
